timestamp,turbine_id,site_wind_speed,wind_speed,power_kw,rotor_speed_rpm,generator_speed_rpm,pitch_angle_deg,yaw_misalignment_deg,ambient_temp_c,nacelle_temp_c,gear_oil_temp_c,vibration_g_rms,status_code,alarm_code,grid_event
2025-01-01 06:50:00,T05,12.097,11.063,1555.415,77.685,3883.217,2.0,4.067,14.027,24.71,33.002,0.552,0,,
2025-01-01 07:00:00,T01,4.627,4.512,106.053,31.346,1566.471,2.0,2.351,13.463,19.562,31.68,0.659,0,,
2025-01-01 07:00:00,T02,4.627,4.236,87.964,30.192,1524.39,2.0,0.606,23.568,33.341,47.139,0.481,0,,
2025-01-01 07:00:00,T03,4.627,4.305,91.925,29.545,1469.283,2.0,3.118,16.774,27.291,40.892,0.48,0,,
2025-01-01 07:00:00,T04,4.627,4.452,101.775,32.235,1614.58,2.0,-2.728,9.125,12.783,28.157,0.451,0,,
2025-01-01 07:00:00,T05,4.627,4.279,90.666,29.936,1486.39,2.0,0.144,5.61,23.192,27.025,0.458,0,,
2025-01-01 07:10:00,T01,12.999,12.877,1999.386,91.313,4547.029,12.296,-0.82,19.489,28.186,47.889,0.582,0,,
2025-01-01 07:10:00,T02,12.999,12.469,1997.117,88.419,4414.501,13.32,1.777,23.296,32.63,39.725,0.533,0,,
2025-01-01 07:10:00,T03,12.999,12.284,1979.2,86.571,4313.587,13.444,-4.78,16.993,25.76,39.365,0.546,0,,
2025-01-01 07:10:00,T04,12.999,11.53,1773.875,79.563,3978.56,2.0,0.381,11.803,25.695,34.219,0.769,0,,
2025-01-01 07:10:00,T05,12.999,11.557,1786.436,80.975,4044.271,2.0,-0.263,18.79,25.094,46.384,0.515,0,,
2025-01-01 07:20:00,T01,6.438,6.109,261.617,45.32,2266.621,2.0,-4.343,9.317,18.268,27.047,0.748,0,,
2025-01-01 07:20:00,T02,6.438,6.653,339.57,45.718,2288.418,2.0,2.782,14.573,25.089,30.996,0.405,0,,
2025-01-01 07:20:00,T03,6.438,6.157,270.18,42.276,2117.698,2.0,-0.414,19.163,25.096,39.614,0.484,0,,
2025-01-01 07:20:00,T04,6.438,5.339,176.105,37.548,1880.798,2.0,1.028,17.365,31.629,38.799,0.753,0,,
2025-01-01 07:20:00,T05,6.438,5.73,216.874,39.736,1980.692,2.0,-2.897,17.496,26.44,38.842,0.437,0,,
2025-01-01 07:30:00,T01,11.242,11.433,1729.251,80.769,4040.349,2.0,-0.668,12.173,22.316,38.465,0.765,0,,
2025-01-01 07:30:00,T02,11.242,11.21,1620.699,78.964,3947.408,2.0,3.592,23.287,35.278,45.608,0.427,0,,
2025-01-01 07:30:00,T03,11.242,10.916,1498.846,77.285,3867.092,2.0,3.122,20.449,30.013,45.403,0.561,0,,
2025-01-01 07:30:00,T04,11.242,10.32,1260.382,73.376,3657.781,2.0,-4.493,14.515,26.337,40.188,0.487,0,,
2025-01-01 07:30:00,T05,11.242,10.036,1167.916,71.081,3547.092,2.0,-2.022,22.19,30.409,43.659,0.633,0,,
2025-01-01 07:40:00,T01,5.965,5.836,229.792,41.164,2068.195,2.0,1.448,17.753,25.367,38.017,0.676,0,,
2025-01-01 07:40:00,T02,5.965,5.497,190.094,39.395,1975.695,2.0,-4.949,18.051,30.611,36.031,0.618,0,,
2025-01-01 07:40:00,T03,5.965,5.435,185.76,36.682,1854.01,2.0,0.885,23.898,33.902,49.581,0.584,0,,
2025-01-01 07:40:00,T04,5.965,5.639,206.764,41.736,2103.994,2.0,-2.79,21.992,32.94,46.774,0.556,0,,
2025-01-01 07:40:00,T05,5.965,5.18,160.869,35.912,1784.519,2.0,0.075,21.639,30.802,46.851,0.603,0,,
2025-01-01 07:50:00,T01,13.9,13.786,1998.435,97.773,4881.093,10.41,-1.309,21.172,32.711,47.558,0.499,0,,
2025-01-01 07:50:00,T02,13.9,13.706,1998.107,97.505,4873.579,13.837,-1.439,23.191,31.999,50.761,0.659,0,,
2025-01-01 07:50:00,T03,13.9,13.184,1999.946,92.623,4630.168,13.013,0.242,15.22,25.842,39.025,0.468,0,,
2025-01-01 07:50:00,T04,13.9,12.866,1996.36,89.565,4484.318,11.444,-1.996,9.457,20.167,31.812,0.576,0,,
2025-01-01 07:50:00,T05,13.9,11.943,1971.404,83.583,4180.836,2.0,0.018,33.132,44.316,55.94,0.66,0,,
2025-01-01 08:00:00,T01,6.398,5.895,237.037,40.47,2022.343,2.0,-0.34,21.707,31.983,45.716,0.714,0,,
2025-01-01 08:00:00,T02,6.398,6.396,299.226,44.059,2200.232,2.0,-5.122,24.381,32.319,44.656,0.318,0,,
2025-01-01 08:00:00,T03,6.398,5.411,182.967,38.164,1913.553,2.0,2.174,15.626,26.114,31.161,0.371,0,,
2025-01-01 08:00:00,T04,6.398,5.488,190.133,38.744,1929.62,2.0,3.674,20.783,31.787,53.456,0.629,0,,
2025-01-01 08:00:00,T05,6.398,5.467,189.136,37.694,1883.162,2.0,-0.269,15.83,27.397,35.943,0.542,0,,
2025-01-01 08:10:00,T01,4.628,5.003,144.148,34.93,1742.369,2.0,3.489,18.05,27.868,39.684,0.587,0,,
2025-01-01 08:10:00,T02,4.628,4.29,89.281,27.827,1385.069,2.0,-7.103,22.605,33.031,48.08,0.605,0,,
2025-01-01 08:10:00,T03,4.628,3.788,62.868,27.578,1381.434,2.0,1.28,16.532,26.585,38.562,0.431,0,,
2025-01-01 08:10:00,T04,4.628,4.306,92.209,29.829,1489.735,2.0,-2.282,12.272,25.08,40.468,0.521,0,,
2025-01-01 08:10:00,T05,4.628,4.396,98.344,31.487,1574.583,2.0,-0.542,15.08,23.941,34.716,0.551,0,,
2025-01-01 08:20:00,T01,7.214,7.121,417.84,49.567,2474.89,2.0,-0.319,16.581,25.411,37.87,0.614,0,,
2025-01-01 08:20:00,T02,7.214,7.209,433.515,50.562,2530.998,2.0,0.686,21.809,32.339,42.997,0.542,0,,
2025-01-01 08:20:00,T03,7.214,6.447,308.198,45.433,2275.174,2.0,3.692,17.128,23.836,38.48,0.623,0,,
2025-01-01 08:20:00,T04,7.214,6.268,284.633,44.854,2237.578,2.0,-1.695,14.02,22.342,26.86,0.671,0,,
2025-01-01 08:20:00,T05,7.214,6.102,261.388,42.674,2124.882,2.0,3.622,14.554,24.344,41.221,0.44,0,,
2025-01-01 08:30:00,T01,3.732,4.23,87.582,29.3,1455.659,2.0,0.626,15.083,24.098,37.775,0.535,0,,
2025-01-01 08:30:00,T02,3.732,3.947,71.123,28.867,1440.765,2.0,-1.056,22.93,25.521,43.599,0.53,0,,
2025-01-01 08:30:00,T03,3.732,3.492,49.188,24.875,1236.703,2.0,1.961,20.342,29.572,38.117,0.416,0,,
2025-01-01 08:30:00,T04,3.732,3.216,38.466,22.863,1152.289,2.0,-1.05,26.432,33.596,49.461,0.639,0,,
2025-01-01 08:30:00,T05,3.732,3.723,59.703,26.638,1326.291,2.0,0.865,21.328,34.599,45.351,0.464,0,,
2025-01-01 08:40:00,T01,12.771,13.421,1999.996,94.01,4703.7,13.871,-0.068,11.299,19.488,29.698,0.895,0,,
2025-01-01 08:40:00,T02,12.771,12.495,1998.472,88.344,4415.375,11.858,-1.293,17.734,25.119,40.353,0.445,0,,
2025-01-01 08:40:00,T03,12.771,12.338,1999.966,85.497,4269.494,12.475,-0.193,13.184,23.07,39.515,0.538,0,,
2025-01-01 08:40:00,T04,12.771,11.754,1878.975,82.014,4113.167,2.0,-0.75,13.556,28.418,40.179,0.672,0,,
2025-01-01 08:40:00,T05,12.771,11.236,1626.978,79.371,3974.463,2.0,-4.469,14.964,26.097,36.776,0.493,0,,
2025-01-01 08:50:00,T01,4.657,4.636,115.178,31.076,1545.191,2.0,-1.65,13.697,28.13,39.471,0.489,0,,
2025-01-01 08:50:00,T02,4.657,4.225,87.162,31.086,1555.638,2.0,1.839,10.668,20.251,33.199,0.422,0,,
2025-01-01 08:50:00,T03,4.657,4.452,100.964,29.865,1479.082,2.0,-4.945,22.995,33.141,39.982,0.398,0,,
2025-01-01 08:50:00,T04,4.657,4.008,74.517,27.972,1390.307,2.0,-0.459,18.611,26.981,42.495,0.67,0,,
2025-01-01 08:50:00,T05,4.657,3.847,65.875,26.679,1350.369,2.0,-0.745,17.451,20.19,46.226,0.462,0,,
2025-01-01 09:00:00,T01,7.326,7.055,399.82,49.918,2511.28,2.0,5.978,14.032,21.282,36.627,0.893,0,,
2025-01-01 09:00:00,T02,7.326,6.878,375.954,48.336,2423.333,2.0,-1.865,14.61,20.663,31.94,0.375,0,,
2025-01-01 09:00:00,T03,7.326,6.325,291.183,43.45,2169.402,2.0,-3.529,14.933,25.058,32.618,0.626,0,,
2025-01-01 09:00:00,T04,7.326,6.691,346.344,45.94,2297.527,2.0,1.429,22.188,31.968,42.467,0.613,0,,
2025-01-01 09:00:00,T05,7.326,6.511,316.112,46.04,2304.17,2.0,4.775,17.119,23.969,40.45,0.476,0,,
2025-01-01 09:10:00,T01,16.398,16.608,1989.436,116.667,5843.556,11.334,-3.403,20.692,32.786,48.66,0.825,0,,
2025-01-01 09:10:00,T02,16.398,16.199,1995.012,113.623,5697.139,10.216,2.337,21.404,32.462,44.05,0.579,0,,
2025-01-01 09:10:00,T03,16.398,15.643,1999.884,109.08,5461.461,12.436,-0.357,22.64,31.191,46.694,0.588,0,,
2025-01-01 09:10:00,T04,16.398,14.592,1999.999,102.637,5132.374,11.272,0.025,25.211,37.657,47.324,0.661,0,,
2025-01-01 09:10:00,T05,16.398,14.274,1997.947,99.467,4976.469,11.649,1.499,13.18,24.163,33.198,0.7,0,,
2025-01-01 09:20:00,T01,20.011,19.992,1999.676,140.044,7010.738,13.29,-0.596,10.216,20.774,31.498,0.487,0,,
2025-01-01 09:20:00,T02,20.011,19.439,1998.061,137.335,6862.246,10.873,-1.457,12.271,21.766,38.696,0.557,0,,
2025-01-01 09:20:00,T03,20.011,19.163,1996.135,133.49,6674.584,12.554,2.057,14.643,23.581,29.149,0.514,0,,
2025-01-01 09:20:00,T04,20.011,18.294,1992.664,127.864,6405.57,11.773,-2.835,12.365,16.692,30.509,0.681,0,,
2025-01-01 09:20:00,T05,20.011,18.149,1925.66,127.951,6404.769,11.751,9.086,24.608,30.225,48.887,0.468,0,,
2025-01-01 09:30:00,T01,8.216,8.553,720.841,58.516,2935.454,2.0,3.172,15.82,23.113,37.163,0.569,0,,
2025-01-01 09:30:00,T02,8.216,8.118,619.077,58.782,2927.479,2.0,0.358,25.732,31.803,52.32,0.609,0,,
2025-01-01 09:30:00,T03,8.216,7.531,486.341,53.922,2695.396,2.0,5.949,8.507,18.18,37.01,0.329,0,,
2025-01-01 09:30:00,T04,8.216,7.563,500.565,51.787,2603.844,2.0,0.439,15.335,23.077,40.601,0.707,0,,
2025-01-01 09:30:00,T05,8.216,6.974,391.034,49.61,2489.26,2.0,-2.935,17.593,25.866,34.76,0.618,0,,
2025-01-01 09:40:00,T01,13.133,13.177,1975.125,92.5,4636.647,13.622,5.23,22.016,30.019,40.117,0.753,0,,
2025-01-01 09:40:00,T02,13.133,12.354,1999.956,86.304,4325.096,11.747,-0.22,26.291,38.03,52.278,0.414,0,,
2025-01-01 09:40:00,T03,13.133,12.131,1999.41,84.616,4234.786,10.932,-0.804,17.504,28.486,33.51,0.421,0,,
2025-01-01 09:40:00,T04,13.133,11.912,1956.34,83.208,4162.244,2.0,-0.039,18.031,29.322,40.568,0.672,0,,
2025-01-01 09:40:00,T05,13.133,11.732,1837.735,82.203,4108.042,2.0,-6.079,22.186,32.208,47.051,0.543,0,,
2025-01-01 09:50:00,T01,6.108,6.298,288.818,42.466,2129.662,2.0,1.547,24.939,36.757,47.992,0.659,0,,
2025-01-01 09:50:00,T02,6.108,6.004,248.839,42.468,2113.629,2.0,-3.849,10.022,23.334,39.327,0.427,0,,
2025-01-01 09:50:00,T03,6.108,6.138,267.552,43.707,2179.559,2.0,-0.911,18.166,29.633,47.199,0.432,0,,
2025-01-01 09:50:00,T04,6.108,5.995,248.049,41.841,2110.465,2.0,3.339,15.681,22.764,39.256,0.667,0,,
2025-01-01 09:50:00,T05,6.108,5.44,185.016,35.588,1782.27,2.0,3.925,23.51,29.482,43.701,0.422,0,,
2025-01-01 10:00:00,T01,9.883,10.322,1271.892,72.41,3628.159,2.0,1.345,15.802,22.422,38.672,0.684,0,,
2025-01-01 10:00:00,T02,9.883,9.524,992.948,66.202,3308.248,2.0,3.873,10.685,15.375,35.382,0.579,0,,
2025-01-01 10:00:00,T03,9.883,9.569,1013.017,66.634,3336.343,2.0,-1.477,21.455,33.562,36.115,0.493,0,,
2025-01-01 10:00:00,T04,9.883,8.765,779.074,62.401,3123.682,2.0,0.859,7.398,15.08,28.98,0.655,0,,
2025-01-01 10:00:00,T05,9.883,8.564,726.659,59.773,2997.657,2.0,-1.007,19.704,26.267,41.3,0.515,0,,
2025-01-01 10:10:00,T01,15.072,14.969,1991.767,103.777,5185.52,11.964,-3.004,20.377,30.894,44.291,0.67,0,,
2025-01-01 10:10:00,T02,15.072,14.549,1984.408,102.449,5122.617,11.896,-4.137,14.637,25.059,32.593,0.584,0,,
2025-01-01 10:10:00,T03,15.072,14.426,1998.84,101.54,5078.351,9.479,1.127,19.101,31.734,44.116,0.326,0,,
2025-01-01 10:10:00,T04,15.072,13.602,1999.379,96.115,4814.782,12.816,-0.824,18.982,31.758,38.931,0.628,0,,
2025-01-01 10:10:00,T05,15.072,13.284,1984.565,92.308,4620.003,12.13,4.116,12.977,26.719,33.737,0.566,0,,
2025-01-01 10:20:00,T01,9.23,9.512,986.725,67.201,3370.89,2.0,4.581,21.923,32.507,45.054,0.611,0,,
2025-01-01 10:20:00,T02,9.23,8.681,757.26,60.338,3016.88,2.0,-0.321,16.426,23.186,40.877,0.631,0,,
2025-01-01 10:20:00,T03,9.23,8.614,734.587,62.105,3102.843,2.0,3.908,16.119,30.201,35.695,0.497,0,,
2025-01-01 10:20:00,T04,9.23,8.455,699.422,59.626,2996.725,2.0,0.826,18.102,30.846,42.812,0.634,0,,
2025-01-01 10:20:00,T05,9.23,8.264,652.356,58.765,2932.183,2.0,1.807,20.919,30.995,45.966,0.376,0,,
2025-01-01 10:30:00,T01,9.886,10.327,1274.585,72.333,3621.405,2.0,0.614,18.971,25.702,39.127,0.545,0,,
2025-01-01 10:30:00,T02,9.886,9.899,1121.562,70.106,3517.878,2.0,1.403,12.629,18.373,35.607,0.437,0,,
2025-01-01 10:30:00,T03,9.886,9.214,897.871,64.511,3213.805,2.0,4.301,6.127,21.738,18.698,0.592,0,,
2025-01-01 10:30:00,T04,9.886,8.871,795.858,63.129,3143.458,2.0,5.755,24.267,36.828,42.327,0.506,0,,
2025-01-01 10:30:00,T05,9.886,8.765,779.166,62.452,3122.014,2.0,0.449,19.329,30.698,41.908,0.581,0,,
2025-01-01 10:40:00,T01,3.211,2.7,0.0,18.026,915.254,2.0,5.296,12.664,23.147,30.071,0.772,0,,
2025-01-01 10:40:00,T02,3.211,2.767,0.0,18.713,930.836,2.0,-2.211,14.849,20.484,38.767,0.384,0,,
2025-01-01 10:40:00,T03,3.211,3.375,44.186,23.758,1190.765,2.0,-3.921,18.143,34.205,43.725,0.427,0,,
2025-01-01 10:40:00,T04,3.211,2.814,0.0,20.682,1019.841,2.0,0.425,19.657,29.108,32.759,0.694,0,,
2025-01-01 10:40:00,T05,3.211,2.591,0.0,19.47,963.188,2.0,2.21,25.203,34.35,50.371,0.404,0,,
2025-01-01 10:50:00,T01,7.413,7.637,514.193,53.476,2690.116,2.0,-2.401,10.203,19.905,32.395,0.531,0,,
2025-01-01 10:50:00,T02,7.413,7.055,396.55,49.875,2498.33,2.0,-7.349,19.35,25.043,44.938,0.472,0,,
2025-01-01 10:50:00,T03,7.413,6.488,314.703,43.986,2193.779,2.0,-3.112,25.484,39.583,53.123,0.493,0,,
2025-01-01 10:50:00,T04,7.413,6.698,347.724,48.034,2412.862,2.0,-0.934,13.715,26.663,33.317,0.688,0,,
2025-01-01 10:50:00,T05,7.413,6.865,374.434,47.213,2373.047,2.0,-0.127,27.938,40.388,48.432,0.472,0,,
2025-01-01 11:00:00,T01,4.041,3.793,63.151,24.967,1254.025,2.0,0.247,16.833,31.273,44.435,0.748,0,,
2025-01-01 11:00:00,T02,4.041,3.937,70.443,27.157,1345.017,2.0,2.373,23.321,33.255,42.956,0.598,0,,
2025-01-01 11:00:00,T03,4.041,3.833,64.819,24.407,1233.372,2.0,3.572,17.986,27.061,41.125,0.447,0,,
2025-01-01 11:00:00,T04,4.041,3.398,44.749,24.205,1185.862,2.0,-5.58,13.399,25.007,38.527,0.561,0,,
2025-01-01 11:00:00,T05,4.041,3.347,43.258,22.808,1160.612,2.0,-2.461,19.878,30.03,43.385,0.455,0,,
2025-01-01 11:10:00,T01,6.898,6.391,299.418,43.138,2165.831,2.0,4.479,24.892,35.049,38.802,0.721,0,,
2025-01-01 11:10:00,T02,6.898,7.086,411.393,49.192,2454.328,2.0,-1.518,20.128,27.783,38.954,0.58,0,,
2025-01-01 11:10:00,T03,6.898,6.597,332.3,46.763,2318.635,2.0,0.637,15.919,25.403,35.093,0.429,0,,
2025-01-01 11:10:00,T04,6.898,6.76,357.475,47.138,2376.32,2.0,-0.479,18.464,26.52,43.008,0.876,0,,
2025-01-01 11:10:00,T05,6.898,6.146,268.476,43.39,2181.466,2.0,1.365,28.53,36.505,50.376,0.406,0,,
2025-01-01 11:20:00,T01,7.18,7.234,431.184,50.131,2513.876,2.0,-5.887,18.664,27.448,32.558,0.756,0,,
2025-01-01 11:20:00,T02,7.18,7.439,476.222,53.789,2675.964,2.0,1.24,18.114,26.812,31.562,0.392,0,,
2025-01-01 11:20:00,T03,7.18,7.11,412.271,50.121,2494.856,2.0,4.46,11.816,24.32,32.975,0.493,0,,
2025-01-01 11:20:00,T04,7.18,6.986,384.874,47.931,2403.404,2.0,-7.372,15.041,25.972,33.603,0.78,0,,
2025-01-01 11:20:00,T05,7.18,6.114,264.249,43.107,2146.279,2.0,1.497,16.59,30.038,33.003,0.538,0,,
2025-01-01 11:30:00,T01,12.46,11.97,1982.595,83.713,4189.068,2.0,-1.701,16.324,32.359,33.741,0.625,0,,
2025-01-01 11:30:00,T02,12.46,12.143,1995.103,85.224,4262.835,12.773,2.316,23.522,34.312,43.666,0.627,0,,
2025-01-01 11:30:00,T03,12.46,12.071,1999.62,83.859,4187.184,12.741,-0.645,19.273,27.723,41.486,0.518,0,,
2025-01-01 11:30:00,T04,12.46,10.811,1462.299,75.849,3801.957,2.0,-0.728,12.168,19.321,35.813,0.506,0,,
2025-01-01 11:30:00,T05,12.46,10.78,1435.418,76.349,3808.689,2.0,4.711,19.13,25.67,44.769,0.51,0,,
2025-01-01 11:40:00,T01,3.312,3.368,44.084,24.2,1196.7,2.0,2.705,24.273,31.724,52.06,0.667,0,,
2025-01-01 11:40:00,T02,3.312,2.79,0.0,19.349,959.532,2.0,7.427,14.806,27.379,42.762,0.572,0,,
2025-01-01 11:40:00,T03,3.312,2.913,0.0,22.483,1127.593,2.0,-0.316,24.191,37.033,48.228,0.341,0,,
2025-01-01 11:40:00,T04,3.312,3.6,53.957,23.617,1177.998,2.0,-0.965,14.581,27.427,36.104,0.614,0,,
2025-01-01 11:40:00,T05,3.312,2.969,0.0,21.703,1080.092,2.0,2.758,18.682,32.627,41.21,0.629,0,,
2025-01-01 11:50:00,T01,8.241,8.1,603.212,57.852,2886.604,2.0,6.533,19.969,32.879,39.388,0.723,0,,
2025-01-01 11:50:00,T02,8.241,7.927,576.59,52.828,2636.982,2.0,-0.248,21.083,32.22,39.749,0.447,0,,
2025-01-01 11:50:00,T03,8.241,7.441,476.87,49.543,2471.656,2.0,-0.141,17.039,27.247,40.711,0.521,0,,
2025-01-01 11:50:00,T04,8.241,7.548,497.744,52.979,2643.693,2.0,0.185,18.611,27.558,44.852,0.707,0,,
2025-01-01 11:50:00,T05,8.241,7.75,535.124,54.612,2715.892,2.0,3.877,20.766,31.32,44.192,0.343,0,,
2025-01-01 12:00:00,T01,7.035,7.479,482.201,52.311,2626.667,2.0,-3.033,19.31,26.978,38.238,0.488,0,,
2025-01-01 12:00:00,T02,7.035,6.12,264.632,41.149,2078.401,2.0,-2.345,23.225,36.363,44.315,0.497,0,,
2025-01-01 12:00:00,T03,7.035,6.685,341.821,46.818,2346.243,2.0,-4.992,26.319,44.788,44.821,0.562,0,,
2025-01-01 12:00:00,T04,7.035,6.682,345.329,46.477,2329.464,2.0,-0.219,11.516,21.53,31.563,0.765,0,,
2025-01-01 12:00:00,T05,7.035,6.167,271.185,42.361,2115.613,2.0,1.434,20.975,34.747,33.686,0.416,0,,
2025-01-01 12:10:00,T01,10.552,10.658,1397.875,73.273,3661.273,2.0,-2.255,19.38,31.58,41.93,0.613,0,,
2025-01-01 12:10:00,T02,10.552,10.178,1219.669,71.867,3590.869,2.0,1.088,27.365,37.457,54.525,0.341,0,,
2025-01-01 12:10:00,T03,10.552,9.794,1086.145,67.884,3394.901,2.0,-1.629,19.64,29.64,40.504,0.522,0,,
2025-01-01 12:10:00,T04,10.552,10.062,1117.146,70.604,3512.158,2.0,10.846,9.269,19.834,27.612,0.702,0,,
2025-01-01 12:10:00,T05,10.552,9.469,981.575,65.827,3292.192,2.0,-1.496,11.984,25.147,36.659,0.484,0,,
2025-01-01 12:20:00,T01,7.363,7.332,435.203,51.056,2574.059,2.0,10.119,12.316,22.925,32.769,0.693,0,,
2025-01-01 12:20:00,T02,7.363,7.038,403.569,48.349,2405.288,2.0,-0.094,15.057,24.715,37.468,0.554,0,,
2025-01-01 12:20:00,T03,7.363,7.066,393.391,49.573,2488.809,2.0,-9.02,11.855,21.64,34.615,0.34,0,,
2025-01-01 12:20:00,T04,7.363,6.959,389.388,49.762,2469.267,2.0,1.921,20.189,34.456,42.733,0.636,0,,
2025-01-01 12:20:00,T05,7.363,6.853,371.596,48.793,2430.86,2.0,2.349,12.084,17.357,34.073,0.471,0,,
2025-01-01 12:30:00,T01,3.376,3.692,58.234,27.178,1358.606,2.0,0.635,14.444,26.278,30.765,0.723,0,,
2025-01-01 12:30:00,T02,3.376,3.563,51.558,27.052,1334.312,2.0,-5.853,13.66,23.431,28.053,0.51,0,,
2025-01-01 12:30:00,T03,3.376,3.569,51.906,25.054,1246.003,2.0,-5.377,17.595,28.915,39.732,0.56,0,,
2025-01-01 12:30:00,T04,3.376,2.903,0.0,18.515,921.892,2.0,-4.849,25.625,37.049,48.539,0.585,0,,
2025-01-01 12:30:00,T05,3.376,2.952,0.0,18.966,936.329,2.0,7.373,11.532,25.394,28.367,0.673,0,,
2025-01-01 12:40:00,T01,14.58,14.847,1997.953,104.008,5200.486,10.905,-1.497,20.09,36.264,43.355,0.752,0,,
2025-01-01 12:40:00,T02,14.58,14.064,1990.526,99.39,4967.978,11.607,-3.223,18.127,23.479,35.956,0.69,0,,
2025-01-01 12:40:00,T03,14.58,13.838,1988.323,95.782,4780.04,13.033,3.579,13.847,33.741,35.102,0.379,0,,
2025-01-01 12:40:00,T04,14.58,13.303,1998.12,91.932,4599.112,12.107,-1.435,17.974,28.933,40.307,0.833,0,,
2025-01-01 12:40:00,T05,14.58,12.912,1997.457,91.32,4564.626,13.134,-1.668,23.607,33.403,45.889,0.601,0,,
2025-01-01 12:50:00,T01,12.267,11.871,1925.45,84.516,4239.25,2.0,3.481,19.734,23.776,42.391,0.557,0,,
2025-01-01 12:50:00,T02,12.267,11.656,1832.487,81.291,4080.342,2.0,-0.802,19.773,32.102,41.518,0.364,0,,
2025-01-01 12:50:00,T03,12.267,11.176,1615.514,78.094,3903.302,2.0,-0.43,21.555,31.493,45.761,0.645,0,,
2025-01-01 12:50:00,T04,12.267,11.041,1552.236,77.471,3876.363,2.0,-2.758,14.467,22.156,40.209,0.596,0,,
2025-01-01 12:50:00,T05,12.267,11.004,1532.037,77.166,3855.38,2.0,-3.831,14.077,22.947,35.782,0.406,0,,
2025-01-01 13:00:00,T01,14.505,14.833,1999.961,103.66,5185.076,10.716,-0.207,22.862,31.301,46.159,0.713,0,,
2025-01-01 13:00:00,T02,14.505,13.472,1986.393,95.456,4783.534,13.26,3.864,20.247,30.59,48.921,0.656,0,,
2025-01-01 13:00:00,T03,14.505,13.692,1999.559,95.21,4752.131,12.756,0.694,17.61,24.274,39.644,0.432,0,,
2025-01-01 13:00:00,T04,14.505,13.403,1000.0,91.315,4548.718,13.122,0.03,17.275,28.853,34.287,0.759,1,,
2025-01-01 13:00:00,T05,14.505,12.817,1999.643,89.333,4447.802,13.687,0.625,17.525,26.391,40.789,0.706,0,,
2025-01-01 13:10:00,T01,8.047,8.324,665.931,59.717,2995.973,2.0,2.264,10.896,21.471,28.58,0.671,0,,
2025-01-01 13:10:00,T02,8.047,8.193,630.363,57.976,2891.277,2.0,4.613,18.097,26.396,39.787,0.575,0,,
2025-01-01 13:10:00,T03,8.047,7.555,493.188,52.356,2608.114,2.0,5.073,18.754,30.771,33.94,0.358,0,,
2025-01-01 13:10:00,T04,8.047,7.211,433.961,49.011,2462.556,2.0,-0.353,24.337,34.614,49.318,0.599,0,,
2025-01-01 13:10:00,T05,8.047,6.943,386.54,48.665,2433.4,2.0,-2.223,5.902,12.435,27.527,0.624,0,,
2025-01-01 13:20:00,T01,10.09,9.938,1131.988,69.613,3477.911,2.0,2.795,17.849,27.338,33.756,0.583,0,,
2025-01-01 13:20:00,T02,10.09,9.307,926.037,64.13,3211.341,2.0,4.038,17.986,26.597,40.323,0.414,0,,
2025-01-01 13:20:00,T03,10.09,9.722,1063.002,67.66,3403.156,2.0,1.1,10.531,24.869,37.074,0.465,0,,
2025-01-01 13:20:00,T04,10.09,8.971,830.195,62.223,3113.385,2.0,3.779,10.789,22.901,31.504,0.729,0,,
2025-01-01 13:20:00,T05,10.09,8.974,834.267,61.302,3071.046,2.0,2.368,14.095,17.306,37.183,0.396,0,,
2025-01-01 13:30:00,T01,9.025,9.128,879.663,65.287,3258.44,2.0,-1.244,11.129,21.19,28.756,0.595,0,,
2025-01-01 13:30:00,T02,9.025,8.949,828.56,64.589,3210.249,2.0,-1.489,19.991,25.409,40.682,0.403,0,,
2025-01-01 13:30:00,T03,9.025,8.321,660.29,57.54,2898.165,2.0,-4.665,19.451,25.087,42.77,0.489,0,,
2025-01-01 13:30:00,T04,9.025,8.698,761.216,63.022,3157.041,2.0,-0.989,17.11,33.132,34.979,0.568,0,,
2025-01-01 13:30:00,T05,9.025,8.11,595.092,55.648,2772.041,2.0,8.939,23.196,30.092,49.588,0.662,0,,
2025-01-01 13:40:00,T01,9.949,9.617,1029.416,67.503,3376.64,2.0,-0.477,28.834,40.242,55.821,0.586,0,,
2025-01-01 13:40:00,T02,9.949,9.637,1021.659,68.256,3406.448,2.0,-5.486,18.559,29.969,44.831,0.605,0,,
2025-01-01 13:40:00,T03,9.949,9.372,952.317,66.175,3295.203,2.0,-0.971,12.244,19.112,34.235,0.515,0,,
2025-01-01 13:40:00,T04,9.949,8.928,823.775,63.344,3165.096,2.0,0.248,19.684,31.415,45.449,0.459,0,,
2025-01-01 13:40:00,T05,9.949,8.634,737.049,59.926,2990.527,2.0,-4.856,12.194,23.337,34.785,0.44,0,,
2025-01-01 13:50:00,T01,6.294,6.389,297.059,43.069,2147.133,2.0,5.898,10.574,20.721,31.615,0.491,0,,
2025-01-01 13:50:00,T02,6.294,5.538,194.352,38.634,1935.742,2.0,-4.953,8.919,25.373,30.899,0.37,0,,
2025-01-01 13:50:00,T03,6.294,5.739,218.121,40.341,2007.308,2.0,-2.487,21.72,30.414,49.684,0.447,0,,
2025-01-01 13:50:00,T04,6.294,6.05,255.566,43.396,2185.815,2.0,-2.54,17.911,29.629,37.954,0.655,0,,
